PipeId,EntryTime,M1_F_ID_Min,M1_F_ID_Max,M1_F_ID_Avg,M1_F_OD_Min,M1_F_OD_Max,M1_F_OD_Avg,M1_T_ID_Min,M1_T_ID_Max,M1_T_ID_Avg,M1_T_OD_Min,M1_T_OD_Max,M1_T_OD_Avg
J22019720,06:33.6,406.19,408.58,407.65,457.04,459.55,458.46,406.25,409.15,407.88,457.22,460.06,458.8
J22019730,50:35.5,406.2,408.62,407.63,457.04,459.52,458.42,406.11,409.13,407.89,457.12,460.03,458.79
J22020100,19:06.1,453.02,454.07,453.48,508.5,509.44,508.91,453.41,455,454.02,508.74,510.15,509.27
J220201156,01:47.6,452.41,457.46,454.01,506.9,510.61,508.26,452.78,455.14,453.6,507.36,509.51,508.11
J22020156,00:57.7,452.35,456.52,453.74,507.04,510.97,508.39,453,455.21,453.79,507.64,509.76,508.42
J22020173,25:01.9,452.05,456.05,453.59,506.83,510.58,508.23,452.87,455.09,453.65,507.46,509.87,508.22
J22020176,11:36.0,472.07,472.17,472.12,506.84,507.16,507.09,453.54,456.84,454.47,507.92,511.31,509.02
J22020211,22:14.1,406.19,408.68,407.65,457.05,459.55,458.45,406.34,409.12,407.86,457.23,460.07,458.78
J22020223,49:36.8,453.14,454.44,453.67,508.49,509.86,509.11,452.8,454.09,453.41,508.27,509.74,508.86
J22025477,41:16.5,401.09,402.63,401.95,458,459.38,458.75,401,402.83,402.04,457.19,459.34,458.36
J22025479,50:05.9,401.11,402.73,401.97,457.98,459.57,458.77,401.11,402.77,402.03,457.21,459.34,458.36
J22025480,11:15.9,400.71,401.67,401.21,457.43,458.55,457.96,400.62,401.35,401.01,457.52,458.24,457.9
J22025483,08:46.7,400.69,401.45,401.13,457.46,458.28,457.85,400.55,401.88,401.27,457.22,458.56,457.86
J22025484,16:34.7,400.83,401.84,401.3,457.77,458.66,458.16,400.56,401.9,401.2,457.5,458.91,458.23
J22025485,19:59.3,400.62,401.39,401.09,457.61,458.45,458.07,400.88,401.76,401.32,457.68,458.6,458.19
J22025486,15:58.6,401.55,402.77,402.24,457.77,459.31,458.63,400.81,403.01,402.1,457.18,459.34,458.34
J22025492,22:31.0,400.43,402.05,401.31,456.69,459.45,457.63,400.44,401.99,401.24,457.41,459.4,458.1
J22025493,48:37.6,401.14,401.87,401.47,457.77,458.67,458.27,400.45,401.57,401.11,457.14,458.36,457.8
J22025494,53:55.0,400.3,401.81,401.14,457.16,458.71,458.04,400.14,401.49,400.92,457.05,458.32,457.73
J22025495,04:14.0,400.38,401.37,401.01,457.25,458.63,457.94,400.41,401.38,400.91,457.16,458.18,457.64
J22025496,38:49.8,400.94,402.32,401.77,457.39,458.79,458.22,400.79,401.74,401.25,457.2,458.27,457.78
J22025497,38:29.6,400.51,401.61,401.18,457.28,458.52,458.02,400.36,401.51,400.93,457.18,458.47,457.78
J22025499,52:08.3,401.15,401.78,401.53,457.52,458.35,458.02,400.26,401.86,401.1,457.06,458.71,457.96
J22025500,22:24.3,400.75,401.69,401.29,457.3,458.28,457.9,400.36,401.65,401.14,456.23,457.49,457.02
J22025501,35:30.6,400.82,401.86,401.39,457.36,458.43,457.94,400.73,401.74,401.37,457.59,458.65,458.22
J22025502,20:06.5,400.51,401.8,401.2,457.36,458.83,458.14,400.79,402.05,401.36,457.5,459.1,458.28
J22025503,21:29.3,400.66,401.48,401.15,457.54,458.48,458.06,399.95,401.36,400.87,456.78,458.21,457.69
J22025505,45:03.8,400.74,401.58,401.21,457.48,458.37,458,400.26,401.64,401.07,457.05,458.59,458
J22025507,15:51.0,400.74,401.56,401.22,457.1,458.42,457.81,400.73,401.48,401.14,457.48,458.56,458.01
J22025508,15:43.1,400.51,401.83,401.33,457.36,458.93,458.31,400.94,401.75,401.38,457.14,458.09,457.64
J22025511,07:16.2,400.43,401.6,401.15,457.2,458.47,457.91,400.58,401.79,401.36,457.44,458.66,458.18
J22025512,10:42.7,400.49,401.75,401.25,457.28,458.71,458.19,400.47,401.62,401.08,457.64,458.68,458.08
J22025513,44:39.3,400.68,401.99,401.42,457.43,458.91,458.23,400.44,401.81,401.15,457.4,458.76,458.06
J22025514,27:43.6,401.18,401.83,401.48,457.93,458.68,458.29,400.92,401.76,401.34,457.69,458.66,458.19
J22025515,03:09.5,400.43,401.83,401.34,457.01,458.75,458.21,400.72,401.58,401.19,457.66,458.67,458.19
J22025516,41:04.7,400.47,401.36,400.97,457.4,458.31,457.88,400.41,401.71,401.16,457.1,458.33,457.78
J22025518,11:59.2,400.89,401.75,401.34,457.43,458.36,457.93,400.64,401.81,401.22,457.38,458.66,458.13
J22025521,07:49.3,400.61,401.62,401.14,457.31,458.42,457.94,400.93,401.96,401.51,457.1,458.36,457.82
J22025524,33:35.1,400.99,401.79,401.39,457.82,458.81,458.27,400.95,401.86,401.42,457.78,458.73,458.27
J22025525,18:19.1,401.48,402.44,401.91,458.02,459.04,458.42,400.68,401.77,401.19,457.58,458.63,458.01
J22025526,26:54.1,400.14,401.34,400.91,456.98,458.34,457.86,400.46,401.89,401.17,456.84,458.79,457.87
J22025527,18:19.8,400.7,401.77,401.28,457.42,458.55,458.06,400.95,402.08,401.64,457.09,458.43,457.96
J22025528,53:40.4,400.93,401.53,401.25,457.42,458.42,457.84,400.66,401.64,401.23,457.32,458.6,457.93
J22025529,17:08.3,400.75,401.85,401.16,457.6,458.97,458.09,400.85,402.02,401.32,457.84,458.96,458.31
J22025531,22:50.6,400.54,401.6,401.2,457.21,458.54,458.06,400.69,401.67,401.21,457.58,458.53,458.03
J22025532,20:57.6,400.89,401.73,401.35,457.46,458.4,457.96,400.61,401.8,401.23,457.36,458.66,458.12
J22025533,47:37.9,400.77,401.7,401.08,457.48,458.62,457.95,399.8,401.16,400.66,456.7,458.11,457.57
J22025534,42:48.2,401.07,401.66,401.4,458,458.77,458.36,400.69,401.84,401.28,457.02,458.36,457.73
J22025535,12:30.0,401.02,401.75,401.45,457.57,458.44,458.01,400.42,401.86,401.16,457.34,458.68,458.09
J22025537,39:13.0,400.83,402.13,401.45,457.57,459.07,458.29,400.47,401.59,401.15,457.03,458.35,457.8
J22025538,09:29.9,400.77,401.88,401.27,457.1,458.39,457.65,400.65,402.16,401.37,457.57,458.9,458.13
J22025540,59:45.0,400.48,401.77,401.29,457.22,458.53,458.07,400.73,402.09,401.45,457.59,458.77,458.15
J22025541,22:21.2,400.89,401.78,401.46,457.34,458.28,457.87,400.73,401.6,401.23,457.69,458.67,458.2
J22025542,58:06.2,400.9,401.71,401.25,457.8,458.75,458.18,400.71,401.74,401.32,457.51,458.53,458.18
J22025544,04:54.6,400.44,401.75,401.24,457.29,458.71,458.2,400.48,401.62,401.09,457.65,458.68,458.1
J22025545,04:53.3,400.72,402.1,401.41,457.48,459.01,458.2,400.73,401.82,401.37,457.72,458.8,458.3
J22025546,20:17.4,400.79,401.67,401.24,457.53,458.47,457.93,401.11,402.05,401.59,457.69,458.83,458.26
J22025547,16:46.4,400.77,401.84,401.35,457.29,458.89,458.02,400.67,401.86,401.31,457.2,458.59,457.99
J22025549,28:14.3,400.44,401.03,400.77,457.16,457.68,457.47,400.55,401.62,401.12,457.6,458.72,458.17
J22025550,05:32.0,400.81,401.76,401.33,457.68,458.72,458.21,400.53,401.82,401.17,457.43,458.73,458.07
J22025551,33:04.0,400.45,401.71,401.08,457.15,458.63,457.77,400.25,401.85,401.05,456.77,458.45,457.59
J22025552,17:49.5,400.89,401.75,401.24,457.78,458.81,458.22,400.61,401.68,401.27,457.49,458.43,457.94
J22025553,41:52.5,400.43,401.51,401.04,456.95,458.05,457.55,400.79,401.71,401.3,457.64,458.72,458.21
J22025554,35:56.9,400.86,401.73,401.36,457.61,458.48,458.07,400.49,402.46,401.43,457.32,459.28,458.25
J22025555,26:10.9,400.73,401.69,401.22,457.48,458.83,458.07,400.68,401.75,401.2,457.01,458.2,457.59
J22025556,24:38.7,400.4,401.73,401.06,456.99,458.58,457.82,400.13,401.31,400.83,457.03,458,457.59
J22025557,33:42.0,400.71,401.95,401.17,457,458.43,457.56,400.3,401.54,401.07,456.81,458.39,457.72
J22025559,27:15.3,400.78,401.76,401.14,457.4,458.48,457.82,400.64,401.77,401.35,457.49,458.68,458.21
J22025560,09:25.9,400.87,401.76,401.27,457.71,458.7,458.25,400.45,401.68,401.28,457.36,458.56,458.1
J22025561,39:12.4,400.69,401.6,401.17,457.38,458.3,457.81,400.71,401.67,401.22,457.47,458.56,457.97
J22025562,43:48.5,400.8,401.75,401.29,457.38,458.58,457.9,400.38,401.54,401.01,457.29,458.52,457.86
J22025563,52:27.1,400.92,401.78,401.29,457.52,458.43,457.94,400.2,401.6,400.89,457,458.44,457.69
J22025564,49:19.4,400.75,401.69,401.26,457.43,458.45,457.9,400.59,401.84,401.29,457.37,458.64,458.07
J22025565,46:04.8,400.33,401.59,401.18,457.26,458.55,458.06,400.6,401.34,401.01,457.53,458.41,457.95
J22025567,11:28.3,400.82,402.19,401.31,457.4,459.02,458.02,400.43,401.81,401.23,457.06,458.36,457.83
J22025568,00:46.1,400.65,401.17,400.9,457.56,458.25,457.84,400.85,401.87,401.33,457.46,458.51,457.93
J22025569,46:03.2,401.09,402.01,401.56,458.01,458.91,458.5,401.03,401.7,401.35,456.77,458.05,457.5
J22025570,10:00.3,400.83,401.8,401.33,457.56,458.61,458.17,400.49,401.97,401.48,456.81,458.37,457.92
J22025572,10:50.1,401.11,402.02,401.45,458.01,458.98,458.36,400.49,401.95,401.23,456.96,459.06,458.15
J22025573,25:13.3,400.79,401.83,401.31,457.81,458.75,458.22,400.43,401.44,401.03,457.45,458.43,457.96
J22025574,10:21.1,400.77,401.65,401.24,457.15,458.22,457.65,400.52,402.01,401.21,457.01,458.53,457.7
J22025575,14:35.3,401.09,401.83,401.5,457.46,458.21,457.8,400.7,402.02,401.43,457.64,458.94,458.31
J22025576,09:18.2,401.05,401.92,401.57,457.81,458.66,458.26,400.47,401.53,401.07,457.35,458.34,457.91
J22025577,42:39.1,401,402.36,401.82,457.66,459.13,458.51,400.67,401.89,401.35,457.23,458.3,457.79
J22025578,34:58.0,400.95,401.62,401.31,457.72,459,458.26,400.55,401.47,401.05,457.42,458.42,457.97
J22025579,22:17.8,401.35,401.84,401.6,457.82,458.41,458.11,400.8,401.69,401.25,457.5,458.39,457.95
J22025580,44:19.0,400.6,401.88,401.34,456.81,458.21,457.59,400.53,401.55,401.1,457.44,458.43,458
J22025581,56:29.0,401.04,402.19,401.62,458.11,459.25,458.64,400.78,401.73,401.25,457.7,458.78,458.19
J22025582,53:21.5,400.7,401.94,401.23,457.49,458.83,458.05,400.39,401.69,401.07,457.36,458.69,458.03
J22025583,42:28.2,401.49,402.21,401.86,458.28,459.15,458.77,401.08,401.96,401.52,457.9,458.79,458.36
J22025584,30:44.8,401.18,402.28,401.71,458.19,459.19,458.63,400.95,401.83,401.48,457.03,458.17,457.61
J22025585,39:02.7,401.38,402.15,401.68,457.66,458.44,458,400.77,401.88,401.35,457.4,458.38,457.95
J22025586,16:54.2,400.64,401.63,401.13,456.92,458.06,457.44,401.07,402.01,401.58,457.25,458.19,457.7
J22025587,42:07.2,401.01,402.01,401.5,457.97,459.2,458.49,400.52,401.56,401.03,457.57,458.66,458.05
J22025588,05:34.8,400.73,401.65,401.14,457.52,458.73,458.04,400.18,401.27,400.87,457.04,458.17,457.71
J22025590,37:29.0,401.2,401.84,401.62,457.72,458.84,458.31,400.74,401.65,401.31,457.43,458.46,458.02
J22025591,41:45.8,400.89,401.85,401.36,457.77,458.93,458.29,400.66,401.58,401.19,457.3,458.27,457.84
J22025592,07:36.2,400.78,401.55,401.23,457.48,458.77,458.01,400.46,401.42,401.06,457.12,458.12,457.69
J22025593,43:54.5,401.03,401.89,401.48,457.93,458.88,458.45,400.83,401.78,401.36,457.43,458.5,458.02
